f1,f2,f3,f4,label
0.496714,-0.138264,0.647689,1.52303,1
-0.234153,-0.234137,1.579213,0.767435,0
-0.469474,0.54256,-0.463418,-0.46573,1
0.241962,-1.91328,-1.724918,-0.562288,0
-1.012831,0.314247,-0.908024,-1.412304,0
1.465649,-0.225776,0.067528,-1.424748,1
-0.544383,0.110923,-1.150994,0.375698,0
-0.600639,-0.291694,-0.601707,1.852278,0
-0.013497,-1.057711,0.822545,-1.220844,0
0.208864,-1.95967,-1.328186,0.196861,0
0.738467,0.171368,-0.115648,-0.301104,1
-1.478522,-0.719844,-0.460639,1.057122,0
0.343618,-1.76304,0.324084,-0.385082,0
-0.676922,0.611676,1.031,0.93128,0
-0.839218,-0.309212,0.331263,0.975545,0
-0.479174,-0.185659,-1.106335,-1.196207,0
0.812526,1.35624,-0.07201,1.003533,1
0.361636,-0.64512,0.361396,1.538037,0
-0.035826,1.564644,-2.619745,0.821903,1
0.087047,-0.299007,0.091761,-1.987569,0
-0.219672,0.357113,1.477894,-0.51827,1
-0.808494,-0.501757,0.915402,0.328751,0
-0.52976,0.513267,0.097078,0.968645,0
-0.702053,-0.327662,-0.392108,-1.463515,0
0.29612,0.261055,0.005113,-0.234587,1
-1.415371,-0.420645,-0.342715,-0.802277,0
-0.161286,0.404051,1.886186,0.174578,1
0.25755,-0.074446,-1.918771,-0.026514,1
0.06023,2.463242,-0.192361,0.301547,1
-0.034712,-1.168678,1.142823,0.751933,0
0.791032,-0.909387,1.402794,-1.401851,0
0.586857,2.190456,-0.990536,-0.566298,1
0.099651,-0.503476,-1.550663,0.068563,0
-1.062304,0.473592,-0.919424,1.549934,0
-0.783253,-0.322062,0.813517,-1.230864,0
0.22746,1.307143,-1.607483,0.184634,1
0.259883,0.781823,-1.236951,-1.320457,1
0.521942,0.296985,0.250493,0.346448,1
-0.680025,0.232254,0.293072,-0.714351,0
1.865775,0.473833,-1.191303,0.656554,1
-0.974682,0.787085,1.158596,-0.820682,0
0.963376,0.412781,0.82206,1.896793,1
-0.245388,-0.753736,-0.889514,-0.81581,0
-0.077102,0.341152,0.276691,0.827183,1
0.013002,1.453534,-0.264657,2.720169,1
0.625667,-0.857158,-1.070892,0.482472,0
-0.223463,0.714,0.473238,-0.072829,1
-0.846794,-1.514847,-0.446515,0.856399,0
0.214094,-1.245739,0.173181,0.385317,0
-0.883857,0.153725,0.058209,-1.14297,0
0.357787,0.560785,1.083051,1.053802,1
-1.377669,-0.937825,0.515035,0.513786,0
0.515048,3.852731,0.570891,1.135566,1
0.954002,0.651391,-0.315269,0.758969,1
-0.772825,-0.236819,-0.485364,0.081874,0
2.314659,-1.867265,0.68626,-1.612716,1
-0.471932,1.088951,0.06428,-1.077745,1
-0.715304,0.679598,-0.730367,0.216459,0
0.045572,-0.6516,2.143944,0.633919,0
-2.025143,0.186454,-0.661786,0.852433,0
-0.792521,-0.114736,0.504987,0.865755,0
-1.200296,-0.334501,-0.474945,-0.653329,0
1.765454,0.404982,-1.260884,0.917862,1
2.122156,1.032465,-1.51937,-0.484234,1
1.266911,-0.707669,0.443819,0.774634,1
-0.92693,-0.059525,-3.241267,-1.024388,0
-0.252568,-1.247783,1.632411,-1.430141,0
-0.440044,0.130741,1.441273,-1.435862,0
1.163164,0.010233,-0.981509,0.462103,1
0.19906,-0.600217,0.069802,-0.385314,0
0.113517,0.662131,1.586017,-1.237815,1
2.133033,-1.952088,-0.151785,0.588317,1
0.280992,-0.6227,-0.208122,-0.493001,0
-0.589365,0.849602,0.357015,-0.69291,1
0.8996,0.3073,0.812862,0.629629,1
-0.828995,-0.560181,0.747294,0.61037,0
-0.020902,0.117327,1.277665,-0.591571,1
0.547097,-0.202193,-0.217681,1.098777,1
0.825416,0.81351,1.305479,0.021004,1
0.681953,-0.310267,0.324166,-0.130143,1
0.096996,0.595157,-0.818221,2.092387,1
-1.006017,-1.214189,1.158111,0.791663,0
0.62412,0.628346,-0.012247,-0.897254,1
0.075805,-0.677162,0.97512,-0.147057,0
-0.825497,-0.321386,0.412931,-0.563725,0
-0.82222,0.243687,0.244967,-0.506943,0
-0.471038,0.23205,-1.448084,-1.407464,0
-0.718444,-0.213447,0.310908,1.475356,0
0.85766,-0.159939,-0.019016,-1.002529,1
-0.018513,-0.288659,0.322719,-0.827231,0
0.519347,1.532739,-0.10876,0.401712,1
0.690144,-0.40122,0.224092,0.012592,1
0.097676,-0.77301,0.02451,0.497998,0
1.451144,0.959271,2.153182,-0.767348,1
0.872321,0.183342,2.189803,-0.808298,1
-0.839722,-0.599393,-2.123896,-0.525755,0
-0.759133,0.150394,0.341756,1.876171,0
0.950424,-0.576904,-0.898415,0.491919,1
-1.320233,1.831459,1.17944,-0.469176,1
-1.713135,1.353872,-0.11454,1.237816,0
-1.594428,-0.599375,0.005244,0.046981,0
-0.450065,0.62285,-1.06762,-0.142379,1
0.120296,0.514439,0.711615,-1.124642,1
-1.534114,1.277677,0.332314,-0.748487,0
1.551152,0.115675,1.179297,0.067518,1
2.060748,1.755341,-0.248964,0.971571,1
0.645376,1.368632,-0.964923,0.686051,1
1.058424,-1.758739,-1.183259,-2.039232,0
-0.269407,0.717542,1.502357,0.074095,1
1.628616,-1.380101,-1.703382,-0.055548,1
0.384065,-0.032695,-2.067442,-0.08912,1
-1.30447,0.669673,0.366598,-0.93988,0
-0.513867,-1.059214,-0.062679,0.955142,0
-0.985726,0.504047,-0.530258,-0.792873,0
-0.10703,-1.035242,-0.553649,-1.197878,0
1.964725,0.035264,-0.699726,0.21398,1
-0.112328,-0.22097,0.614167,0.757508,0
-0.530501,-0.575818,-0.275052,-2.301921,0
-1.515191,1.366874,1.644968,-0.249036,0
0.576557,0.31125,3.078881,1.119575,1
-0.127918,-0.95554,-1.606446,0.203464,0
-0.756351,-1.422254,-0.646573,-1.081548,0
1.687142,0.88164,-0.007973,1.479944,1
0.077368,-0.861284,1.523124,0.53891,0
-1.037246,-0.190339,-0.875618,-1.3828,0
0.926178,1.909417,-1.398568,0.562969,1
-0.650643,-0.487125,-0.592394,-0.863991,0
0.048522,-0.83095,0.270457,-0.050238,0
-0.238948,-0.907564,-0.576771,0.755391,0
0.500917,-0.977555,0.099332,0.751387,0
-1.669405,0.54336,-0.662624,0.570599,0
-0.763259,-1.804882,-1.627542,0.048085,0
0.259723,-0.904317,0.638592,-1.66152,0
-0.06608,-1.211016,-0.651836,0.047399,0
-0.860413,-0.384556,1.006293,-0.576892,0
0.835692,-1.129707,0.529804,1.441569,0
-2.471645,-0.796895,0.577072,-0.203045,0
0.371146,-0.603985,0.08659,-0.155677,0
1.167782,0.254421,0.337603,-0.411877,1
-0.487606,-0.432558,0.394452,-0.420984,0
0.289775,2.075401,0.871125,-0.326024,1
1.201214,-0.408075,-2.038125,-1.008086,1
-1.870792,-0.351513,0.018418,1.676437,0
0.326927,-0.219101,0.829406,-2.211135,1
0.235615,0.770865,-1.478586,1.143754,1
0.338496,-0.415288,0.632782,2.270693,0
0.181866,0.248221,-0.459361,-0.849844,1
0.830336,-0.856084,0.071566,-0.477657,0
0.47898,0.333662,1.03754,-0.510016,1
-0.269875,-0.978764,-0.444293,0.3773,0
0.756989,-0.922165,0.869606,1.355638,0
0.413435,1.876796,-0.773789,-1.244655,1
-1.77872,1.496044,0.654366,-0.055585,0
0.279969,-1.125489,2.445752,0.129221,0
0.109395,0.725767,0.481009,0.223884,1
-0.790474,0.471468,1.882024,1.34542,0
1.593187,-0.511216,-0.989605,-0.125787,1
0.055725,1.094192,-1.692465,1.52955,1
-0.158008,-0.426881,-1.012104,-1.654857,0
0.823171,0.073318,-1.289961,-1.295079,1
-0.335785,1.669022,-0.259591,-1.503143,1
-0.245743,-0.272724,-2.696887,-0.054295,0
-0.230935,0.696206,1.848956,1.126565,1
-0.268889,-1.106526,2.57336,0.059218,0
0.013929,-0.024125,0.198085,-0.14436,0
-0.573662,-0.546859,-0.032753,-0.543425,0
-0.712846,0.10643,-0.254977,1.503993,0
-2.65097,1.091507,1.246085,-2.07339,0
-0.342688,-0.371441,-1.407512,-0.777817,0
-1.110576,1.75227,0.935678,1.271555,1
0.721672,-1.129052,-0.52452,0.489375,0
-1.222128,0.712998,-0.240325,-0.374821,0
0.71096,0.444263,-0.360966,1.15933,1
-1.081063,0.615936,0.593101,-0.309546,0
0.326133,-1.251114,0.924027,-0.184902,0
-0.522723,1.049009,-0.704344,-1.408461,1
-1.556629,0.60601,-1.280429,1.754794,0
-2.081929,1.696456,0.211017,-0.096713,0
-0.544919,0.399136,-0.037635,1.103302,0
0.114228,0.150302,-0.363612,-0.056946,1
0.307802,-1.710168,-1.348185,0.743264,0
0.170865,-0.183983,0.018434,0.347582,0
-0.53976,-0.778305,0.195845,-0.978373,0
0.408253,-1.702584,1.029156,0.472597,0
0.25603,0.982691,1.665474,1.01437,1
-1.840874,-1.279577,-0.624819,0.026091,0
0.517659,-0.725744,0.186767,-0.755383,0
-0.611518,-1.406661,-0.923233,-1.351685,0
-0.975873,1.053642,-0.949399,2.632382,1
0.493318,0.184836,-0.858358,0.70031,1
-0.575638,0.12201,2.560085,-0.09606,0
1.149273,-0.703176,-0.034988,1.770801,1
-0.626967,1.812449,0.707752,-0.562467,1
0.632408,0.972554,0.62181,-1.570225,1
-0.727137,-0.247519,-0.074433,0.620672,0
0.177701,-1.335344,0.380198,0.610586,0
0.55979,1.080781,0.833922,0.45918,1
-0.070166,-1.660961,0.429618,0.207688,0
0.271579,-1.276749,-1.081057,1.053153,0
-0.039555,0.681501,0.028318,0.029756,1
